"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL"
24.4116482069168,-2.98524066014173,1.65456264082252,-1.80424759177307,0.0711925015822794,0.157855066226809,"Stat5a"
31.0231022280456,1.13574389962691,1.39771266524931,0.812573233300653,0.416462783157414,0.580635798366933,"Cavin1"
170.144289633203,0.127220910065256,0.388711126920732,0.327289087588171,0.743449245204393,0.857853795066387,"Map3k11"
570.978923884792,0.742604280831753,0.314642584493438,2.36015185937821,0.0182674554230781,0.0532613401593604,"Akt2"
444.208882052737,-0.151712430630934,0.483247210382145,-0.313943727706078,0.753563778189657,0.865412148137518,"Dnaja3"
100.879515548289,1.76082123322482,0.726885931869912,2.42241754314204,0.0154176242527266,0.0465956440729427,"Hmox2"
1550.46803015682,-0.0123817763004455,0.375521368755893,-0.032972228295467,0.973696734204884,1,"Cdip1"
1173.43147665426,-1.95771898758595,0.537084853322986,-3.64508322190318,0.000267305287256669,0.00146338318277804,"Map3k20"
1621.50891779961,1.93014805070471,0.368012240322343,5.24479307811633,1.56457818737472e-07,1.83706090540065e-06,"Cwc15"
67.1570369476513,1.05668835428358,1.29802421916721,0.814074451524129,0.415602300909295,0.579780624190689,"Col5a3"
633.945946683835,0.436901426076756,0.638206666144368,0.684576719820606,0.493611061654245,0.650760705772739,"Dnmt1"
357.326843562039,0.960305778845913,0.708545638816469,1.35531958174208,0.175315758800047,0.31322239963959,"Ppan"
256.301613777246,-6.51536512225811,1.35914037631127,-4.79373965766576,1.63700687392642e-06,1.53869984737052e-05,"Cacna1e"
526.89084176282,0.991198518268396,0.872540502956902,1.13599141232915,NA,NA,"Cacna1b"
120.068476388168,2.27983521143791,0.926303670087053,2.46121794079004,0.0138466225537049,0.0428247300951545,"Trmt10a"
2304.61672834917,1.19848536215419,0.338182676986513,3.54389932930238,0.000394255755397357,0.00206789297154829,"Etv1"
81.9894274553986,2.54873993966899,1.51719474635581,1.67990295628882,NA,NA,"Kifc2"
7414.9182598821,-0.262724594503376,0.251321728900389,-1.04537158666256,0.295851263457657,0.455441741362676,"Psap"
198.065586327844,0.648045762410792,1.0651563015779,0.60840438295374,0.542919305258483,0.692487181068133,"Ikbkg"
2.80209659349998,-0.517783721176725,2.04948807893602,-0.252640513745037,0.800546019896006,0.898846081034712,"Pax2"
280.279534094537,-1.25642436005877,0.984404847047517,-1.27632890454279,0.201839276614227,0.345974020556904,"Wars2"
3.98530899853792,0.097525568333505,1.1555799583676,0.0843953441969276,0.93274210887438,0.986026364488087,"Atn1"
1156.02748324354,1.97625681336869,1.00951092480467,1.95763786682256,0.0502725207328116,0.120374833053996,"Phb2"
11.3842483429081,-1.2284111060926,2.03735352549059,-0.60294450164058,NA,NA,"Ptpn6"
956.90880816307,-2.91531389432219,0.545567533424197,-5.34363523434859,9.1100804708131e-08,1.1219086204085e-06,"Eno2"
1794.71237487776,2.36164588423323,0.370447089722974,6.37512333002617,1.82815775135673e-10,3.52629994059201e-09,"Emg1"
881.722964400432,0.179057904347346,0.456574867914177,0.392176435740662,0.694927853940193,0.820724904841016,"Lpcat3"
3802.40724120082,1.65414122092003,0.352152670767367,4.69722753292069,2.63716624818163e-06,2.36373654888732e-05,"Atp6v1f"
503.836827068148,-1.30801005008717,0.688366584524331,-1.90016494044525,0.0574114776200317,0.133479243544021,"Clcn5"
3433.09287783778,-1.69423274195652,0.228004969442332,-7.43068340177137,1.08038021900973e-13,3.25856614443258e-12,"Clcn3"
8.61670464923329,0,2.1595762010148,0,1,1,"Hif3a"
178.683785234528,0.646968720899767,1.1251279789076,0.575017893989196,NA,NA,"Pde1c"
401.874775446081,-1.24735106218721,0.535515763880221,-2.32925180978651,0.0198457296785859,0.0569048419985967,"Utp20"
552.074910156478,-0.41083645985532,0.648841937909687,-0.633184194564972,0.526613365859456,0.679396255954483,"9330159F19Rik"
1592.82253194581,-0.569954361382357,0.338876642299928,-1.6818933211629,0.0925895280246366,0.193668545900196,"Cul3"
7410.40904687077,-8.81696760732275,1.48596864541168,-5.93348159434419,2.96577260932931e-09,4.72528703181482e-08,"Sst"
26.8897286086555,-1.21699277190788,1.56885066819877,-0.775722506021004,0.437912848346214,0.600261119787617,"Il11"
3379.43048100863,-1.27740974770627,0.300572018340442,-4.24992903450985,2.13838253241709e-05,0.000153736809746619,"Large1"
567.424539299212,0.918010636844517,0.589233937742567,1.55797312076344,0.11923962004841,0.235496592569206,"Ddx56"
1314.59158179373,0.77382303151012,0.355266298738201,2.17814927635553,0.0293949249992435,0.0782210949250603,"Tmed4"
38.3372430025949,0.533070828066742,0.60261434346854,0.884596979551602,0.376374036315613,0.541330544952387,"Col26a1"
373.634145452445,1.02100787880004,0.993558116059494,1.02762773741854,0.304124971506581,0.464116495044619,"Bid"
584.98477214042,-0.944334413657417,0.339869926750942,-2.77851713061223,0.00546076338178216,0.0197416486522914,"Ralb"
1158.8634783687,1.39418311210835,0.492885283367222,2.8286158243228,0.00467497810547227,0.0173131094525151,"Ppp1cc"
683.008776299047,1.7594099777005,0.889633643423127,1.97767922864367,0.0479649049702748,0.115868443948454,"Dnajb11"
165.239538321474,0.734785323084765,0.875357327495293,0.839411860739482,0.401238230375904,0.565758962030949,"Tbccd1"
75.9480479262749,2.6379326854667,1.60587763336345,1.64267353294015,0.100450497672403,0.206348646062701,"Clec11a"
53.9866733834457,0.258578844560486,1.04207722083588,0.24813789169393,0.804027718865489,0.900943132688622,"Zfp324"
3272.00813231605,-2.3606352834317,0.184019319738134,-12.8281926418975,1.13992389961047e-37,3.55276282045264e-35,"Gab2"
941.828457102525,-0.210241425819416,0.251103609930309,-0.837269626978943,0.402441027868026,0.567004906025496,"Coro1c"
2681.26015501614,-0.141047609272607,0.18105117764758,-0.77904828405568,0.435951272642127,0.598552775213493,"Tax1bp1"
6.58857229846123,-4.81357115558568,1.96157728543109,-2.45392888230137,0.0141304924248489,0.0435006570491206,"Ctse"
4525.77981269569,-0.067933494808293,0.39733529499928,-0.170972716653365,0.864245218648515,0.940127117374508,"Ndrg2"
391.847468720236,0.705588635362183,0.61525652369509,1.1468202419449,0.251455921523259,0.405106959813249,"Mettl17"
786.955561396149,-1.11213736383457,0.368330749129945,-3.01939864228445,0.00253277025402545,0.0102915515925805,"Arhgef40"
246.981323199269,-2.02911161952208,0.623629067206581,-3.25371559188392,0.00113906256470894,0.00523962880943922,"Pnpla6"
325.45287587647,1.72667257060106,0.626295501294983,2.75696147749879,0.00583412242778521,0.020878965537793,"Mcoln1"
261.337662332568,-0.852463195571392,0.654528778037366,-1.30240750930393,0.192777116911469,0.335194820586498,"Arhgef18"
1328.99600646702,-1.73804614957746,0.309007922804272,-5.62460060507366,1.85937665541782e-08,2.60298079460186e-07,"Pkn2"
46.667483632647,3.59767760343765,0.620355913058782,5.79937666056671,6.65618739579852e-09,1.00381460665456e-07,"Etfb"
109.854491640655,-0.611160608948073,1.94908099953685,-0.313563473808066,NA,NA,"Stxbp2"
896.147774954032,0.174197582710869,0.352742102865046,0.493838363200761,0.621420337365656,0.759366444115414,"Sgce"
623.688332415614,-0.893746394562073,0.779536164621352,-1.14651049575897,0.251583986929748,0.405239779472933,"Chn2"
1737.9377202261,-1.88777502793062,0.451772049446998,-4.17860075726552,2.93308050423014e-05,0.000204739391582116,"Wwox"
941.161067831503,1.47247670273857,0.462453473824296,3.18405371801364,0.0014522805886731,0.00647747041370263,"Slbp"
3.22003965163496,3.98364553812511,2.51631098655829,1.58312925524908,0.113392006818249,0.226546547945442,"Aqp1"
5.61118067180746,-4.60866385708534,2.36167871026684,-1.95143557718087,0.0510052527727503,0.121692346260084,"Arid3b"
78.0858659257712,-0.750684712916425,1.21963321077942,-0.615500386740609,0.538224313989565,0.688674368915631,"Cnn2"
1595.39124804098,1.24186629345334,0.202997343345231,6.11764800951773,9.49665428610955e-10,1.63635367015263e-08,"Polr2e"
86.1000968169897,-2.22646116986728,1.01540633689496,-2.19268000303763,0.0283304424818575,0.0760142441761364,"Abca13"
585.758900436573,-1.03552210907144,1.03855907286847,-0.997075790991225,0.318727722896222,0.479832401071539,"Myo9b"
1940.39432877051,-1.01166059585867,0.768148226830872,-1.31701221264605,0.187834530949461,0.328724307193102,"Hdac9"
14.118323664849,-6.28963830150549,1.76200963472655,-3.56958224151912,NA,NA,"Adgre1"
169.402786305932,2.24592423252514,1.44776117203093,1.55130851407939,0.120827767439041,0.237602976373097,"Mtfp1"
336.448550291999,0.533880108356542,0.603433657142424,0.884737041159994,0.376298472829897,0.541330544952387,"Rab23"
2912.3418590409,0.788564187505119,0.158160477603414,4.98584854733706,6.16904565044646e-07,6.43529629948217e-06,"Rab11a"
613.512139763756,0.634723057113858,0.414741231845804,1.53040741642452,0.125915914368853,0.24487095990834,"Eif2b2"
1132.99642938216,-0.171442471558887,0.53437665008578,-0.320827026277002,0.748341477166529,0.862201591663751,"Dlst"
79.3993354793924,-0.521216422592681,1.76991762906417,-0.294486259718352,NA,NA,"Pgf"
1144.22017097467,-0.645076710024169,0.445517088658159,-1.44792809624218,0.147637160994841,0.275472551735463,"Ulk2"
54.6419403407665,-1.32296710122192,1.54552098992814,-0.856000733631852,0.391997373650553,0.557240405129396,"Dgkq"
3.39661959465037,-5.00930252091922,2.57055072810887,-1.94872735485929,0.0513279932004032,0.122279978437061,"Pou1f1"
729.652785113621,-0.198673032618807,0.56498804634246,-0.351641125692744,0.725107418706448,0.843613138254513,"Chmp2b"
408.724438446733,-0.120571485629408,0.62153319648419,-0.193990419677406,0.846183383401972,0.92821536314517,"Plod3"
1039.12354347702,2.43344399523042,0.375301383171361,6.48397289311168,8.93382794776126e-11,1.8035165169543e-09,"Ap1s1"
2.24974758399453,0.444010132077378,2.81018395965628,0.158000379495329,0.874456499678006,0.947123504254346,"Mapk13"
940.723441577054,0.301436877963394,0.358146970049304,0.841656926266602,0.399980015110037,0.564432835684313,"Srpk1"
0.938989355533163,-2.45181685013219,4.4571283267039,-0.550088907120459,0.582258394766426,NA,"Pax3"
346.676490890997,2.40274158865226,0.19414995583296,12.3756998982761,3.53796654302489e-35,8.72944106067183e-33,"Lbr"
29.6071144059172,-0.0247662909504691,1.7761987368586,-0.0139434233549062,0.988875118263049,1,"Crabp2"
1344.56128576585,0.238765420659054,0.349968121406847,0.682249056569022,0.495081479791112,0.651925171483886,"Nes"
3160.109761211,0.275196987715378,0.399483343285412,0.68888225839935,0.490897365014586,0.64872765394771,"Bcan"
2.57353017490321,4.18932712370623,3.6785428229603,1.13885506444502,0.254763610442386,0.408645600085068,"Hapln2"
519.249263052342,0.020791330046136,0.46270755790087,0.0449340618952896,0.964159866787701,1,"Prcc"
282.215169594895,-1.38295457064304,0.601773586021113,-2.29813106252642,0.021554330804492,0.0609248507146859,"Rrnad1"
1697.25718716397,1.00967925831824,0.3495124088551,2.88882235004374,0.0038668746578548,0.0147604272232038,"Hdgf"
522.565743459738,1.67429999127027,0.544712951659456,3.07372899096589,0.00211401377687357,0.0088428195776216,"Slc25a18"
329.490056911137,1.67961514943038,0.999991336727786,1.67962970051969,0.0930293852883717,0.194431415252697,"Thop1"
371.191239311088,0.973299236388209,0.314749730172201,3.09229569746005,0.0019861489676569,0.00841696956355554,"Apba3"
156.793766395897,1.74525554705214,1.5655724858175,1.11477147360623,NA,NA,"Matk"
402.982767021354,1.54984920107966,0.507930735879868,3.05130028879809,0.00227852570306862,0.00941985916918371,"Pias4"
1268.14733705895,-0.807278239742737,0.246460227484852,-3.27549093004206,0.00105478501244227,0.00490658699817671,"Map2k1"
1592.25505451708,1.24904803974737,0.366153140852518,3.41127222571189,0.000646604998244686,0.0031988130865544,"Sgta"
847.793760103167,1.36578653446264,0.257127390101755,5.3117115758152,1.08600388916627e-07,1.3160204018444e-06,"Tmem242"
218.060375175975,-0.114698741329236,0.843257741215177,-0.136018604660479,0.891806573259845,0.958109451754314,"Dtx2"
6.85916674984588,-6.12879304310736,2.35337825899868,-2.60425327703803,0.00920746865641308,0.0305397088650445,"Hspb1"
30.5336818659086,-0.293306244906531,1.91705757722592,-0.152998140687542,NA,NA,"Rasa4"
402.074644844829,-5.66022385800706,1.47104070976561,-3.84776833192397,0.000119198689629168,0.000716603966586182,"Syt5"
10201.5552543821,0.523576432283584,0.190554773232837,2.74764270346475,0.0060025381394508,0.0213860795827404,"Hnrnpa2b1"
24.7593615806415,-4.58768739568911,1.50844426948733,-3.0413370175408,0.00235530038796198,0.00968562763707051,"Fxyd4"
421.195055833607,-0.0152779000556713,0.486982207284757,-0.0313726042289215,0.97497238905143,1,"Ccdc130"
283.669327230371,1.08975845261929,0.831886651642666,1.30998429950453,0.190201147021005,0.331917816977226,"Mri1"
1639.71782476323,-2.01638005861886,0.166818441128692,-12.0872731154664,1.23311903808809e-33,2.57721878960412e-31,"Prkacb"
80.0879951141528,0.217582488939723,1.1479004507209,0.189548221540533,0.849663164709067,0.930538568587422,"Sgsh"
151.831659793718,-1.63239546308289,0.883613237383867,-1.84740947059141,0.0646878176453357,0.146897492070739,"Chd5"
3114.06271091549,1.53255413874294,0.336416151496713,4.55553079697459,5.2253458749354e-06,4.39319779783376e-05,"Cstb"
167.728130807089,0.349284020076286,0.979928368091593,0.356438318809481,0.721512336974801,0.84110943410705,"Sh2b2"
503.760341439976,-0.178481869782992,0.507613632647734,-0.351609685602854,0.725131000436479,0.843613138254513,"Pex5"
1917.5277353339,0.89221062868942,0.379474366196454,2.35117496244139,0.0187142319000528,0.0542442414989924,"Jkamp"
1794.90187712705,-2.44820621809758,0.352402440838469,-6.94718859572194,3.72637408134188e-12,9.20709813004707e-11,"Cd44"
229.212454593388,-4.44056909197606,1.45857027030531,-3.04446702526479,NA,NA,"Slc1a2"
607.258740623652,-1.79753961591176,0.345127373664283,-5.2083368433716,1.90540790446652e-07,2.20518380604871e-06,"Eif2ak4"
1879.10203839811,0.310295025179332,0.31321128093531,0.990689173942683,0.321837379013866,0.483177642033409,"Wdr1"
37.2807471024274,0.834051779668513,1.0974202370627,0.760011298771827,0.44724783112196,0.608804774286613,"Slc2a9"
146.171329670022,-4.62833139401537,1.44661200778946,-3.19942829804644,0.00137700434648183,0.00618051597151334,"Ccn4"
737.752328644677,-6.64374724967836,0.636946564145217,-10.4306194956782,1.79712762143709e-25,1.81397569288806e-23,"Ndrg1"
25.379488987757,-2.40807902019215,1.33585011610037,-1.80265659385639,NA,NA,"4930550C14Rik"
284.790122611013,0.114153910226751,1.2453724498798,0.0916624663069819,0.926966219350091,0.981583868362849,"Man2b1"
136.544333237467,-2.66092590672535,0.642774995843865,-4.13974707157357,3.47688953314264e-05,0.000237565163677996,"Klf5"
322.764103332275,0.724142531112113,0.657515914842842,1.10133080396266,NA,NA,"Wdr83"
10949.0739347764,2.07859593992294,0.14728329765291,14.1129101062185,3.16253143004088e-45,1.47848344354411e-42,"Prdx2"
1265.16759613254,0.159786035165326,0.276183376860653,0.578550515898518,0.562892502387168,0.709456211770702,"Polr2a"
44.6050985547349,16.0073574817529,4.78067264236246,3.34834837673439,NA,NA,"Shbg"
820.594627053694,-0.559824222230376,0.373780457931217,-1.49773539614367,0.134202011590366,0.25676373720991,"Senp3"
5.01707676866084,0.487874258350472,1.65477987208994,0.294827285839718,0.768125821332495,0.875907004042093,"Corin"
215.463486610164,-0.0122384301935123,1.2932058215291,-0.00946363679297501,0.992449223022469,1,"Plekha8"
1.76897593293582,0,3.08465639150771,0,1,1,"G6pc2"
820.554936478707,3.67399949306686,0.734207178974268,5.00403646038937,5.61421311992903e-07,5.92611384881398e-06,"Spc25"
68.6469153566512,-0.706128603546325,0.830758993282045,-0.849980089600537,0.39533615591931,0.560282952525451,"Dnah2"
5.59521449102657,-2.47148550965221,2.09616973258017,-1.17904837153147,0.238378915050246,0.389657841909056,"Ripk4"
1377.03082675843,2.14840413424724,0.355647022584763,6.04083261722007,1.53320968618175e-09,2.55750892723181e-08,"Ufd1"
333.082316905367,-1.521893808893,0.593503154674159,-2.56425563521821,0.0103397359195274,0.0335927960150702,"Zfp287"
6.08109822148026,-0.81951053544964,1.65637635343639,-0.494761069094862,0.620768788070167,0.7587696105729,"Prlr"
524.663536936595,0.217961851386316,0.450061464535377,0.484293521133452,0.628177573309116,0.764867777060306,"Letm1"
1433.53348791492,-0.0550660951912292,0.312687911462201,-0.176105609371745,0.860210974158334,0.937179440446634,"Ubqln1"
7.10062476019589,-3.61207810611118,2.03042793356395,-1.7789738046851,0.0752440567059183,0.164599269471819,"Fgfr4"
268.620104289614,3.9938630096928,1.60395404298923,2.49001087478141,NA,NA,"Cadm3"
3023.42265529092,1.82819412818949,0.364072787342661,5.02150721434947,5.12675778665297e-07,5.47336851441646e-06,"Txn2"
45.2216321825477,0.698167056907642,1.18483409872882,0.589253008211606,0.555691562849554,0.703023829513055,"Slc1a6"
4681.04749399429,-2.84292138246573,0.392537072128396,-7.24242774587116,4.40723249432386e-13,1.23687970397573e-11,"Slc1a3"
349.989835204355,-0.470655211217465,0.668668373780136,-0.703869406230091,0.481514105493629,0.640228881378215,"Crbn"
2.54485679347276,4.49473075214568,2.4650231085183,1.82340308965599,0.0682423627114168,0.15276279908875,"Il5ra"
527.789472613536,0.120245397357666,0.400602942902328,0.300161043467381,0.764054318557528,0.87300134867343,"Msh6"
1911.00450420027,-1.44203873502046,0.458578503298262,-3.14458424162668,0.00166323017095805,0.00724511329431639,"Fbxo11"
5.46473044118744,-1.88941457806935,1.13515461971788,-1.6644557007916,0.0960213967695738,0.199184973565096,"Mlxipl"
528.823769797049,-1.80327469115319,0.605734655402551,-2.97700432866069,0.00291079900339282,0.0115994491465396,"Tbl2"
478.212273973278,1.56526109167797,0.968755499410484,1.61574421268367,0.106149627614917,0.214949063556252,"Bud23"
31.1802859685779,-1.35150226244406,1.61185604373346,-0.838475785538295,0.401763541699282,0.56618509585021,"Nid1"
470.208953290902,3.22425453177877,1.34729293707969,2.39313548155865,0.0167050713420453,0.0497511470899303,"Mcm5"
5064.23918322339,0.887697344350451,0.690018441918871,1.28648350597972,0.198274371560755,0.341439612987955,"Hmox1"
998.150341241455,-1.90585726788186,0.185115986802126,-10.2954763702773,7.38531132360281e-25,6.94180188697375e-23,"Mprip"
684.394328302909,-1.2218562095204,0.284076619069537,-4.30115020913183,1.69913827498523e-05,0.000125562360462199,"Cic"
1799.48845904203,1.98838795403278,0.376311868853686,5.28388317936867,1.26473918401542e-07,1.51708923727441e-06,"Pafah1b3"
1014.27417160887,1.7892546062946,0.520964504935692,3.43450386608482,0.00059363960392006,0.00297070635595489,"Prkaca"
312.356238670589,7.66558000248561,1.17639909590665,6.51613897796968,7.21401408795368e-11,1.47686507291258e-09,"Asf1b"
802.831262915401,2.34528396408781,0.544909510799993,4.30398794222668,1.67750797324252e-05,0.000124170538102722,"Ddx39a"
1030.035965852,1.21977826078513,0.254685728431828,4.78934673055945,1.67325144269593e-06,1.57027532379784e-05,"Dnajb1"
35.9502464030447,-3.08748180112852,0.79294185774169,-3.89370515755306,9.87246335249872e-05,0.000606236818033667,"Msh4"
577.531293702488,-0.938251107518369,0.86503799272797,-1.08463572167451,0.278083027219396,0.435754165877443,"Usp40"
189.949522569867,2.60709671851649,1.51166525038638,1.72465214626725,NA,NA,"Kbtbd4"
2381.23212341904,-0.670321124004057,0.335082869567385,-2.00046372071926,0.045450213651426,0.110879297654159,"Celf1"
1602.9909687746,1.28559914232337,0.189996729643543,6.76642774186331,1.3200091637677e-11,2.99488669148571e-10,"Ndufs3"
1012.04645138333,0.575752398016107,0.42984756834926,1.33943388403281,0.180429464771097,0.319885591617856,"Por"
2296.13731517589,-2.95197206821606,0.340361736406524,-8.67304327267345,4.20721979488382e-18,2.06467568110804e-16,"Igf1r"
1319.86853583682,-1.44911267977191,0.429177662159189,-3.37648672692198,0.000734179142917543,0.00358118958647176,"Insr"
11.1033541370455,2.67237746634226,1.47315287173704,1.81405305424357,0.0696695581467888,0.155175489026793,"Fcer2a"
20.1884952134608,-1.47957913142196,1.79028984269708,-0.826446699375207,0.408550741799764,0.572660874867666,"Atp4a"
2919.00642465671,0.682862754831885,0.31802536171867,2.14719590645716,0.03177768847453,0.0831782283409496,"Trim28"
625.907410983764,1.05422628965458,0.336812897204301,3.1300057046661,0.00174802908463763,0.0075666999728527,"Ube2m"
518.17475062239,-2.24796797818076,0.947735037885561,-2.37193718530875,0.0176950987288978,0.0519764267392312,"Adcy9"
2138.25669946266,-2.15952783049201,0.338708491345145,-6.3757711591926,1.82044582323649e-10,3.51906638191472e-09,"Mef2c"
995.004078186799,-0.847898084546648,0.182371266051523,-4.64929647583355,3.33069160327013e-06,2.91620188921113e-05,"Ctr9"
8190.9373152105,0.211276959059538,0.243030515907448,0.869343334398372,0.384659367146612,0.549827921215639,"Eif4g2"
444.828243407456,-0.676553865437013,0.525912947915725,-1.2864369818585,0.198290598772684,0.341439612987955,"Pcyt1a"
305.345395719715,-1.0281824098119,0.290404210364215,-3.5405217042907,0.000399336788186572,0.0020914557907236,"Zfp592"
2815.30187956385,0.793182132207218,0.469919356573973,1.68791117265321,0.0914282816007156,0.191790409054669,"Psmd4"
19.8422592531038,1.71808017048831,1.92093417214079,0.894398254456365,NA,NA,"Tmod4"
2.24955919329112,5.34415555616285,2.63126967934255,2.03101780031082,0.0422531889423507,0.104617129137402,"Cabp5"
1582.05065645461,0.518659505912331,0.440512600134639,1.1773999330639,0.239035916582237,0.390552106877903,"Snx6"
1303.82033297346,0.293120850779447,0.203270009024438,1.44202704661762,0.149294743754919,0.277719489299073,"Mthfd2"
146.968788152343,-1.0193415757698,1.66654545712496,-0.611649428109998,0.540769727944133,0.690786957426297,"Kit"
163.455988427009,0.755432334993837,0.80358908340807,0.940072918599145,0.3471801589041,0.512071559842455,"Tomm40l"
28.9731102643134,2.49997487896903,1.89724709231977,1.31768544492131,NA,NA,"Apoa2"
425.421669211166,-0.659908252159143,0.505699014145866,-1.30494273016082,0.191912349604842,0.334181816382084,"Pan2"
3524.46761102256,0.793298336729819,0.143930700106343,5.51166871378858,3.55447482307991e-08,4.72644051137833e-07,"Cs"
188.905562293283,-1.14332958573111,0.765189478241215,-1.49417839403523,0.135128998225996,0.257903594057243,"Ampd3"
1923.45318728349,1.03989328508523,0.341342131613658,3.04648383183538,0.00231534931010237,0.0095500767341464,"Bcas2"
2.05106346702762,0,2.75519790309589,0,1,1,"Sh2d1a"
952.495254110445,-0.38500565130354,0.249704647163974,-1.54184415739254,0.123111468675024,0.241079722333753,"Ctcf"
627.09319234776,1.65811592444887,1.10140169638307,1.50545975178176,NA,NA,"Pard6a"
29.7700797553797,0.535838172740248,0.915533142005636,0.585274468127283,0.558363179577423,0.705198484657537,"Agrp"
66.189193889342,8.6713945408496,1.95456414432586,4.43648501688872,9.14396964314796e-06,7.27137961998763e-05,"Pvalb"
142.793987650002,-1.33342259916257,1.88956057260309,-0.705678673918151,NA,NA,"Tfap4"
1589.03206254747,2.60245745264287,0.209806454663997,12.4040866941424,2.48328073565207e-35,6.21344820688155e-33,"Ranbp1"
10.8766467643823,-2.4624964015188,1.11627340570232,-2.2059975530542,0.0273841710377138,0.0740456314284605,"Cd247"
69.5128037397546,-0.442452780472994,1.25021788506308,-0.353900536665792,0.723413424833391,0.8422754943089,"Rfx5"
3619.29714352517,1.64064713229901,0.237344240188413,6.91252136979017,4.76114248717375e-12,1.16024274738877e-10,"Psmb4"
741.667587036172,-1.79467070351253,0.322991627782102,-5.55640007091223,2.75395263518112e-08,3.7346540888544e-07,"Slc30a4"
52.8256589793555,-3.41503699748732,2.35021305472755,-1.45307549484411,0.146202794050814,0.273600825483273,"Sqor"
498.746206689229,-0.605425732752333,0.717608082391573,-0.843671842065421,0.398852806439719,0.563369297071692,"Bloc1s6"
626.826971644919,1.10506305543771,0.343927087226767,3.21307363240364,0.00131322617753553,0.00593474002643571,"Metap1"
415.731305779229,-0.342138353432581,0.612648134094511,-0.558458166102568,0.57653156334773,0.720461678592601,"Gpr108"
93.3884971771295,1.01264708004238,1.47288258833086,0.687527361695518,0.491750464502698,0.64917492768748,"Gata6"
2262.45482416941,1.42537921414034,0.500906624158952,2.84559865131276,0.00443280263378723,0.0165577667765412,"Rsl1d1"
1.43764456114813,4.25192584791467,4.18377669470081,1.01628890789037,0.309491829079711,NA,"Cnga2"
4539.70686537682,-1.36990240533621,0.326935992791288,-4.19012416968952,2.78801844180668e-05,0.000195458356822003,"Apc"
3416.18331580579,0.800380119078479,0.106268127636235,7.5317043490053,5.00822551879245e-14,1.55543927170189e-12,"Reep5"
2516.7962273559,1.68968697214021,0.353472664594031,4.78024792689653,1.75079151999769e-06,1.63440942473772e-05,"Ergic3"
588.798144640527,0.150870720799288,0.346494916648031,0.43541972349494,0.663257796507946,0.795475971156425,"Uqcc1"
3.51560220597018,0.140299957753316,1.86040978621459,0.075413470082195,0.939885742153501,0.991552393846385,"Spo11"
1567.35346885662,-1.4365520811662,0.209890344046733,-6.84429809141837,7.68517451828379e-12,1.80591435604909e-10,"Ncoa2"
973.715172458263,-1.38719035191641,0.900470389388293,-1.5405174542816,0.123434271565218,0.241498880435693,"Nr2c2"
195.063159453752,-0.350039666598833,0.906135214763541,-0.386299595132915,0.699274800315458,0.823860629173857,"Nr2c1"
237.448670780323,2.8194428872677,1.20040103027082,2.34875080591326,0.0188365085249952,0.0545534029909586,"Smpd4"
209.535902014436,-0.813122603842834,0.852647667824744,-0.953644318194472,0.340263714388955,0.504194251907563,"Pex1"
40.9943439949105,0.567879812034788,1.36823009435423,0.41504701174024,0.678107488425169,0.807573877580822,"Otx1"
474.785715464383,0.897101328877785,1.13096543002526,0.793217285923364,0.427651238025079,0.591208476900803,"Kctd20"
28.4055307833389,-0.0298360397296985,1.31435318030109,-0.0227001693128354,0.981889440779246,1,"Itgae"
180.713549459055,0.891567219937637,1.30137620033719,0.685095685403368,0.493283542710913,0.650611155944195,"Ctns"
17.5568716041815,-5.94285803140739,1.95247717678083,-3.04375288074084,NA,NA,"P2rx5"
89.7307424537112,-0.372143825204793,1.34634757075103,-0.276409920654591,0.782233237852679,0.885503727073814,"Shpk"
4.37989524836073,2.70390946508903,2.24096260101795,1.20658393132522,0.227592418085464,0.376705423207703,"Trpv1"
216.684310303976,-1.16214989601518,1.28936542150529,-0.901334778047952,0.36741034789206,0.532646060902762,"Ephb3"
60.9214338838438,-1.46179353607045,1.10529896265778,-1.32253226091469,NA,NA,"Tuft1"
963.217967547327,0.505717528977133,0.337677545476363,1.49763446149111,0.13422824809842,0.25676373720991,"Rcn1"
6.79364727552382,5.97382476818355,1.61412323601915,3.70097191768119,0.000214775247048461,0.00120514285022613,"Dnase1"
720.602418314772,0.378750972758382,0.733852862283723,0.516112959728362,0.605775516978942,0.745883147985231,"Trap1"
2.52304076969561,3.39165686352541,1.74495201585758,1.94369634964348,0.0519320790891118,0.123371663150595,"Naa60"
66.9743583571726,3.0154525048229,1.11126647156526,2.71352783691524,0.00665709748872514,0.0233629665917033,"Ankrd13d"
2474.10324200892,-0.563310525426963,0.212363282449359,-2.65257966881017,0.00798792746047254,0.0271381777271552,"Tpr"
829.322172359958,-0.110675661086978,0.430465355764894,-0.257107011295529,0.79709616521589,0.896739495602577,"Odr4"
39.3275483505188,-1.30359855612784,1.81203925845206,-0.719409665131345,0.471888543460146,0.630877481529914,"Prg4"
108.027750781669,-0.469225839056701,1.19200249936933,-0.393645012745328,0.693843143516605,0.81993770003143,"Dhx34"
265.601291271367,0.293188535431928,1.02354076235007,0.286445392520336,0.774537012277577,0.880673964612849,"Kptn"
2142.242714051,1.11301661061139,0.161584748580739,6.88812911111624,5.65308945750872e-12,1.36080127659407e-10,"Napa"
1321.85818521222,0.281884927173057,0.270587512376899,1.04175142709624,0.297526939163836,0.457027051644565,"Sra1"
